2026-05-29 21:13:16.981 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:13:21.117 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:13:21.135 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:14:03.544 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:14:12.985 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:14:13.024 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:14:17.147 | WARNING  | app.cache.redis_cache:set:37 - redis set failed, using memory cache
2026-05-29 21:14:17.149 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:14:17.168 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:14:17.185 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:16:59.747 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:17:00.647 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:17:00.659 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:17:00.692 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:17:00.694 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:17:00.695 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:17:00.697 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:17:00.699 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:17:05.982 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:18:16.612 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:20:45.720 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:20:46.647 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:20:51.815 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:20:52.567 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:21:44.198 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:22:13.603 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:06.480 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:06.482 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:06.944 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:06.952 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:06.962 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:06.964 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:06.965 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:06.966 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:06.969 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:06.971 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-05-29 21:24:07.589 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:27:14.995 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:29:25.094 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:29:25.117 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.471 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.503 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.504 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.505 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.508 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.509 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.510 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.511 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.511 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.516 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:02.518 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:30:45.467 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.685 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.696 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.735 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.755 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.757 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.759 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.762 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.765 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.766 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.773 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.783 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.784 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.786 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:31:33.787 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:32:33.780 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:32:33.785 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:32:42.027 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:32:42.039 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:32:57.659 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:32:57.670 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:06.885 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:06.889 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:06.896 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:06.898 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:09.963 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:09.967 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:09.973 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:09.980 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:12.037 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:12.038 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:12.045 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:12.046 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:14.233 | INFO     | app.core.middleware:request_timing_middleware:19 - request
